attrition	unit
#campaign_map_attrition_unit_immunities_tables;0;db/campaign_map_attrition_unit_immunities_tables/belisarians_chill_king_units	
non_vampire_territory	wh_main_brt_mon_ice_shard_drake
snow	wh_main_brt_mon_ice_shard_drake
mountain	wh_main_brt_mon_ice_shard_drake
non_vampire_territory	wh_main_brt_snow_elf_elite
snow	wh_main_brt_snow_elf_elite
mountain	wh_main_brt_snow_elf_elite
non_vampire_territory	wh_main_brt_snow_elf_spearmen
snow	wh_main_brt_snow_elf_spearmen
mountain	wh_main_brt_snow_elf_spearmen
non_vampire_territory	wh_main_brt_snow_elf_cavalry
snow	wh_main_brt_snow_elf_cavalry
mountain	wh_main_brt_snow_elf_cavalry
non_vampire_territory	wh_main_brt_snow_golem_shields
snow	wh_main_brt_snow_golem_shields
mountain	wh_main_brt_snow_golem_shields
non_vampire_territory	wh_main_brt_snow_golems_greatswords
snow	wh_main_brt_snow_golems_greatswords
mountain	wh_main_brt_snow_golems_greatswords
non_vampire_territory	wh_main_brt_snow_golems_spears
snow	wh_main_brt_snow_golems_spears
mountain	wh_main_brt_snow_golems_spears
