faction	stance
#campaign_stances_factions_junctions_tables;0;db/campaign_stances_factions_junctions_tables/belisarians_chill_king_unlocker	
mixer_brt_uprising	MILITARY_FORCE_ACTIVE_STANCE_TYPE_AMBUSH
mixer_brt_uprising	MILITARY_FORCE_ACTIVE_STANCE_TYPE_ASSEMBLE_FLEET
mixer_brt_uprising	MILITARY_FORCE_ACTIVE_STANCE_TYPE_DEFAULT
mixer_brt_uprising	MILITARY_FORCE_ACTIVE_STANCE_TYPE_DOUBLE_TIME
mixer_brt_uprising	MILITARY_FORCE_ACTIVE_STANCE_TYPE_LAND_RAID
mixer_brt_uprising	MILITARY_FORCE_ACTIVE_STANCE_TYPE_MARCH
mixer_brt_uprising	MILITARY_FORCE_ACTIVE_STANCE_TYPE_MUSTER
mixer_brt_uprising	MILITARY_FORCE_ACTIVE_STANCE_TYPE_SET_CAMP
