character_skill_key	effect_key	level	effect_scope	value
#character_skill_level_to_effects_junctions_tables;1;db/character_skill_level_to_effects_junctions_tables/belisarians_chill_king				
wh2_main_skill_innate_brt_chill_king	wh_main_effect_public_order_characters	1	character_to_province_own	2.0000
wh2_main_skill_innate_brt_chill_king	wh3_main_effect_corruption_reduction_characters	1	character_to_character_own_provincetext	-3.0000
wh2_main_skill_innate_brt_chill_king	wh2_main_effect_character_stat_weapon_strength_vs_chaos_norsca	1	general_to_force_own	5.0000
wh2_main_skill_all_immortality_brt_chill_king	wh2_main_effect_grant_immortality_lord	1	character_to_character_own	1.0000
wh2_main_skill_all_immortality_brt_chill_king	wh_main_effect_agent_action_success_chance_enemy_skill	1	character_to_character_own	-1.0000
wh2_main_skill_all_immortality_brt_chill_king	wh_main_effect_agent_action_success_chance_skill	1	character_to_character_own	1.0000
wh2_main_skill_armour_brt_chill_king_frozen_armor	wh_main_effect_agent_action_success_chance_enemy_skill	1	character_to_character_own	-1.0000
wh2_main_skill_armour_brt_chill_king_frozen_armor	wh_main_effect_agent_action_success_chance_skill	1	character_to_character_own	1.0000
wh2_main_skill_weapon_brt_chill_king_excalibur	wh_main_effect_agent_action_success_chance_enemy_skill	1	character_to_character_own	-1.0000
wh2_main_skill_weapon_brt_chill_king_excalibur	wh_main_effect_agent_action_success_chance_skill	1	character_to_character_own	1.0000
wh2_main_skill_weapon_brt_chill_king_excalibur_overcharge	wh_main_effect_brt_chill_king_excalibur_overcharge	1	character_to_character_own	1.0000
wh2_main_skill_weapon_brt_chill_king_excalibur_overcharge	wh_main_effect_agent_action_success_chance_enemy_skill	1	character_to_character_own	-1.0000
wh2_main_skill_weapon_brt_chill_king_excalibur_overcharge	wh_main_effect_agent_action_success_chance_skill	1	character_to_character_own	1.0000
wh2_main_skill_weapon_brt_chill_king_excalibur_slash	wh_main_effect_brt_chill_king_excalibur_slash	1	character_to_character_own	1.0000
wh2_main_skill_weapon_brt_chill_king_excalibur_slash	wh_main_effect_agent_action_success_chance_enemy_skill	1	character_to_character_own	-1.0000
wh2_main_skill_weapon_brt_chill_king_excalibur_slash	wh_main_effect_agent_action_success_chance_skill	1	character_to_character_own	1.0000
wh2_main_skill_brt_chill_king_protector_01	wh3_main_effect_corruption_reduction_characters	1	character_to_character_own_provincetext	-5.0000
wh2_main_skill_brt_chill_king_protector_01	wh_main_effect_character_stat_leadership	1	character_to_force_own_factionwide_own	10.0000
wh2_main_skill_brt_chill_king_protector_01	wh_main_effect_agent_action_success_chance_enemy_skill	1	character_to_character_own	-1.0000
wh2_main_skill_brt_chill_king_protector_01	wh_main_effect_agent_action_success_chance_skill	1	character_to_character_own	1.0000
wh2_main_skill_brt_chill_king_protector_02	wh_main_effect_force_all_campaign_recruitment_cost_all	1	character_to_force_own_factionwide_own	-5.0000
wh2_main_skill_brt_chill_king_protector_02	wh_main_effect_force_all_campaign_upkeep	1	character_to_force_own_factionwide_own	-8.0000
wh2_main_skill_brt_chill_king_protector_02	wh_main_effect_agent_action_success_chance_enemy_skill	1	character_to_character_own	-1.0000
wh2_main_skill_brt_chill_king_protector_02	wh_main_effect_agent_action_success_chance_skill	1	character_to_character_own	1.0000
wh2_main_skill_brt_chill_king_protector_03	wh_main_effect_force_stat_melee_defence	1	faction_to_force_own	8.0000
wh2_main_skill_brt_chill_king_protector_03	wh_main_effect_force_stat_armour_defending	1	character_to_force_own_factionwide_own	8.0000
wh2_main_skill_brt_chill_king_protector_03	wh_main_effect_agent_action_success_chance_enemy_skill	1	character_to_character_own	-1.0000
wh2_main_skill_brt_chill_king_protector_03	wh_main_effect_agent_action_success_chance_skill	1	character_to_character_own	1.0000
wh2_main_skill_brt_chill_king_crusader_01	wh_main_effect_force_army_campaign_attrition_snow_resistance	1	character_to_force_own_factionwide	-30.0000
wh2_main_skill_brt_chill_king_crusader_01	wh_main_effect_force_army_battle_movement_speed_enemy	1	general_to_force_enemy_regionwide	-10.0000
wh2_main_skill_brt_chill_king_crusader_01	wh_main_effect_agent_action_success_chance_enemy_skill	1	character_to_character_own	-1.0000
wh2_main_skill_brt_chill_king_crusader_01	wh_main_effect_agent_action_success_chance_skill	1	character_to_character_own	1.0000
wh2_main_skill_brt_chill_king_crusader_02	wh_dlc05_effect_global_recruitment_duration_all	1	character_to_faction_unseen	-2.0000
wh2_main_skill_brt_chill_king_crusader_02	wh_main_effect_force_all_campaign_movement_range	1	force_to_force_own	15.0000
wh2_main_skill_brt_chill_king_crusader_02	wh_main_effect_agent_action_success_chance_enemy_skill	1	character_to_character_own	-1.0000
wh2_main_skill_brt_chill_king_crusader_02	wh_main_effect_agent_action_success_chance_skill	1	character_to_character_own	1.0000
wh2_main_skill_brt_chill_king_crusader_03	wh_main_effect_public_order_global	1	character_to_province_own_factionwide	4.0000
wh2_main_skill_brt_chill_king_crusader_03	wh_main_effect_character_stat_leadership	1	character_to_force_own_factionwide_enemy	10.0000
wh2_main_skill_brt_chill_king_crusader_03	wh_main_effect_agent_action_success_chance_enemy_skill	1	character_to_character_own	-1.0000
wh2_main_skill_brt_chill_king_crusader_03	wh_main_effect_agent_action_success_chance_skill	1	character_to_character_own	1.0000
wh_main_skill_all_magic_frost_chill_king_01_ice_shield	wh2_main_effect_magic_ice_chill_king_enable_ice_shields	1	character_to_character_own	1.0000
wh_main_skill_all_magic_frost_chill_king_01_ice_shield	wh_main_effect_agent_action_success_chance_enemy_skill	1	character_to_character_own	-1.0000
wh_main_skill_all_magic_frost_chill_king_01_ice_shield	wh_main_effect_agent_action_success_chance_skill	1	character_to_character_own	1.0000
wh_main_skill_all_magic_frost_chill_king_02_crystal_field	wh_main_effect_agent_action_success_chance_enemy_skill	1	character_to_character_own	-1.0000
wh_main_skill_all_magic_frost_chill_king_02_crystal_field	wh_main_effect_agent_action_success_chance_skill	1	character_to_character_own	1.0000
wh_main_skill_all_magic_frost_chill_king_02_crystal_field	wh2_main_effect_magic_ice_chill_king_enable_crystal_field	1	character_to_character_own	1.0000
wh_main_skill_all_magic_frost_chill_king_03_snowstorm	wh_main_effect_agent_action_success_chance_enemy_skill	1	character_to_character_own	-1.0000
wh_main_skill_all_magic_frost_chill_king_03_snowstorm	wh_main_effect_agent_action_success_chance_skill	1	character_to_character_own	1.0000
wh_main_skill_all_magic_frost_chill_king_03_snowstorm	wh2_main_effect_magic_ice_chill_king_enable_snowstorm	1	character_to_character_own	1.0000
wh_main_skill_all_magic_frost_chill_king_04_icy_fresh	wh_main_effect_agent_action_success_chance_enemy_skill	1	character_to_character_own	-1.0000
wh_main_skill_all_magic_frost_chill_king_04_icy_fresh	wh_main_effect_agent_action_success_chance_skill	1	character_to_character_own	1.0000
wh_main_skill_all_magic_frost_chill_king_04_icy_fresh	wh2_main_effect_magic_ice_chill_king_enable_icy_fresh	1	character_to_character_own	1.0000
wh_main_skill_all_magic_frost_chill_king_05_blades_of_ice	wh_main_effect_agent_action_success_chance_enemy_skill	1	character_to_character_own	-1.0000
wh_main_skill_all_magic_frost_chill_king_05_blades_of_ice	wh_main_effect_agent_action_success_chance_skill	1	character_to_character_own	1.0000
wh_main_skill_all_magic_frost_chill_king_05_blades_of_ice	wh2_main_effect_magic_ice_chill_king_enable_blades_of_ice	1	character_to_character_own	1.0000
wh_main_skill_all_magic_frost_chill_king_05_blades_of_ice	wh_main_effect_agent_action_success_chance_enemy_skill	2	character_to_character_own	-1.0000
wh_main_skill_all_magic_frost_chill_king_05_blades_of_ice	wh_main_effect_agent_action_success_chance_skill	2	character_to_character_own	1.0000
wh_main_skill_all_magic_frost_chill_king_05_blades_of_ice	wh2_main_effect_magic_ice_chill_king_enable_blades_of_ice_overcharge	2	character_to_character_own	1.0000
wh_main_skill_all_magic_frost_chill_king_09_ice_wall	wh_main_effect_agent_action_success_chance_enemy_skill	1	character_to_character_own	-1.0000
wh_main_skill_all_magic_frost_chill_king_09_ice_wall	wh_main_effect_agent_action_success_chance_skill	1	character_to_character_own	1.0000
wh_main_skill_all_magic_frost_chill_king_09_ice_wall	wh2_main_effect_magic_ice_chill_king_enable_ice_wall	1	character_to_character_own	1.0000
wh_main_skill_all_magic_frost_chill_king_10_snowman	wh_main_effect_agent_action_success_chance_enemy_skill	1	character_to_character_own	-1.0000
wh_main_skill_all_magic_frost_chill_king_10_snowman	wh_main_effect_agent_action_success_chance_skill	1	character_to_character_own	1.0000
wh_main_skill_all_magic_frost_chill_king_10_snowman	wh2_main_effect_magic_ice_chill_king_enable_snowman	1	character_to_character_own	1.0000
