child_key	parent_key	initial_descent_tiers	parent_link_position	child_link_position	parent_link_position_offset	child_link_position_offset	link_type
#character_skill_node_links_tables;3;db/character_skill_node_links_tables/belisarians_chill_king							
wh_main_skill_node_brt_chill_king_battle_02	wh_main_skill_node_brt_chill_king_battle_01	0	1	1	0.0000	0.0000	REQUIRED
wh_main_skill_node_brt_chill_king_battle_03	wh_main_skill_node_brt_chill_king_battle_01	0	1	1	0.0000	0.0000	REQUIRED
wh_main_skill_node_brt_chill_king_battle_04	wh_main_skill_node_brt_chill_king_battle_01	0	1	1	0.0000	0.0000	REQUIRED
wh_main_skill_node_brt_chill_king_battle_05	wh_main_skill_node_brt_chill_king_battle_01	0	1	1	0.0000	0.0000	REQUIRED
wh_main_skill_node_brt_chill_king_battle_06	wh_main_skill_node_brt_chill_king_battle_01	0	1	1	0.0000	0.0000	REQUIRED
wh_main_skill_node_brt_chill_king_battle_07	wh_main_skill_node_brt_chill_king_battle_01	0	1	1	0.0000	0.0000	REQUIRED
wh_main_skill_node_brt_chill_king_battle_08	wh_main_skill_node_brt_chill_king_battle_02	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
wh_main_skill_node_brt_chill_king_battle_08	wh_main_skill_node_brt_chill_king_battle_03	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
wh_main_skill_node_brt_chill_king_battle_08	wh_main_skill_node_brt_chill_king_battle_04	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
wh_main_skill_node_brt_chill_king_battle_08	wh_main_skill_node_brt_chill_king_battle_05	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
wh_main_skill_node_brt_chill_king_battle_08	wh_main_skill_node_brt_chill_king_battle_06	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
wh_main_skill_node_brt_chill_king_battle_08	wh_main_skill_node_brt_chill_king_battle_07	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
wh_main_skill_node_brt_chill_king_battle_09	wh_main_skill_node_brt_chill_king_battle_08	0	1	1	0.0000	0.0000	REQUIRED
wh_main_skill_node_brt_chill_king_battle_10	wh_main_skill_node_brt_chill_king_battle_08	0	1	1	0.0000	0.0000	REQUIRED
wh_main_skill_node_brt_chill_king_battle_11	wh_main_skill_node_brt_chill_king_battle_08	0	1	1	0.0000	0.0000	REQUIRED
wh_main_skill_node_brt_chill_king_battle_12	wh_main_skill_node_brt_chill_king_battle_08	0	1	1	0.0000	0.0000	REQUIRED
wh_main_skill_node_brt_chill_king_battle_13	wh_main_skill_node_brt_chill_king_battle_09	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
wh_main_skill_node_brt_chill_king_battle_13	wh_main_skill_node_brt_chill_king_battle_10	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
wh_main_skill_node_brt_chill_king_battle_13	wh_main_skill_node_brt_chill_king_battle_11	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
wh_main_skill_node_brt_chill_king_battle_13	wh_main_skill_node_brt_chill_king_battle_12	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
wh_main_skill_node_brt_chill_king_campaign_02	wh_main_skill_node_brt_chill_king_campaign_01	0	1	1	0.0000	0.0000	REQUIRED
wh_main_skill_node_brt_chill_king_campaign_03	wh_main_skill_node_brt_chill_king_campaign_01	0	1	1	0.0000	0.0000	REQUIRED
wh_main_skill_node_brt_chill_king_campaign_04	wh_main_skill_node_brt_chill_king_campaign_01	0	1	1	0.0000	0.0000	REQUIRED
wh_main_skill_node_brt_chill_king_campaign_05	wh_main_skill_node_brt_chill_king_campaign_01	0	1	1	0.0000	0.0000	REQUIRED
wh_main_skill_node_brt_chill_king_campaign_06	wh_main_skill_node_brt_chill_king_campaign_02	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
wh_main_skill_node_brt_chill_king_campaign_06	wh_main_skill_node_brt_chill_king_campaign_03	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
wh_main_skill_node_brt_chill_king_campaign_06	wh_main_skill_node_brt_chill_king_campaign_04	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
wh_main_skill_node_brt_chill_king_campaign_06	wh_main_skill_node_brt_chill_king_campaign_05	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
wh_main_skill_node_brt_chill_king_campaign_07	wh_main_skill_node_brt_chill_king_campaign_06	0	1	1	0.0000	0.0000	REQUIRED
wh_main_skill_node_brt_chill_king_campaign_08	wh_main_skill_node_brt_chill_king_campaign_06	0	1	1	0.0000	0.0000	REQUIRED
wh_main_skill_node_brt_chill_king_campaign_09	wh_main_skill_node_brt_chill_king_campaign_06	0	1	1	0.0000	0.0000	REQUIRED
wh_main_skill_node_brt_chill_king_campaign_10	wh_main_skill_node_brt_chill_king_campaign_06	0	1	1	0.0000	0.0000	REQUIRED
wh_main_skill_node_brt_chill_king_campaign_11	wh_main_skill_node_brt_chill_king_campaign_07	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
wh_main_skill_node_brt_chill_king_campaign_11	wh_main_skill_node_brt_chill_king_campaign_08	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
wh_main_skill_node_brt_chill_king_campaign_11	wh_main_skill_node_brt_chill_king_campaign_09	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
wh_main_skill_node_brt_chill_king_campaign_11	wh_main_skill_node_brt_chill_king_campaign_10	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
wh_main_skill_node_brt_chill_king_self_02	wh_main_skill_node_brt_chill_king_self_01	0	1	1	0.0000	0.0000	REQUIRED
wh_main_skill_node_brt_chill_king_self_03	wh_main_skill_node_brt_chill_king_self_01	0	1	1	0.0000	0.0000	REQUIRED
wh_main_skill_node_brt_chill_king_self_04	wh_main_skill_node_brt_chill_king_self_01	0	1	1	0.0000	0.0000	REQUIRED
wh_main_skill_node_brt_chill_king_self_05	wh_main_skill_node_brt_chill_king_self_01	0	1	1	0.0000	0.0000	REQUIRED
wh_main_skill_node_brt_chill_king_self_06	wh_main_skill_node_brt_chill_king_self_02	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
wh_main_skill_node_brt_chill_king_self_06	wh_main_skill_node_brt_chill_king_self_03	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
wh_main_skill_node_brt_chill_king_self_06	wh_main_skill_node_brt_chill_king_self_04	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
wh_main_skill_node_brt_chill_king_self_06	wh_main_skill_node_brt_chill_king_self_05	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
wh_main_skill_node_brt_chill_king_self_07	wh_main_skill_node_brt_chill_king_self_06	0	1	1	0.0000	0.0000	REQUIRED
wh_main_skill_node_brt_chill_king_self_08	wh_main_skill_node_brt_chill_king_self_06	0	1	1	0.0000	0.0000	REQUIRED
wh_main_skill_node_brt_chill_king_self_09	wh_main_skill_node_brt_chill_king_self_06	0	1	1	0.0000	0.0000	REQUIRED
wh_main_skill_node_brt_chill_king_self_10	wh_main_skill_node_brt_chill_king_self_06	0	1	1	0.0000	0.0000	REQUIRED
wh_main_skill_node_brt_chill_king_self_11	wh_main_skill_node_brt_chill_king_self_07	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
wh_main_skill_node_brt_chill_king_self_11	wh_main_skill_node_brt_chill_king_self_08	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
wh_main_skill_node_brt_chill_king_self_11	wh_main_skill_node_brt_chill_king_self_09	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
wh_main_skill_node_brt_chill_king_self_11	wh_main_skill_node_brt_chill_king_self_10	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
wh_main_skill_node_brt_chill_king_vows_02	wh_main_skill_node_brt_chill_king_vows_01	0	1	1	0.0000	0.0000	REQUIRED
wh_main_skill_node_brt_chill_king_vows_03	wh_main_skill_node_brt_chill_king_vows_02	0	1	1	0.0000	0.0000	REQUIRED
wh2_main_skill_weapon_brt_chill_king_excalibur_overcharge	wh2_main_skill_weapon_brt_chill_king_excalibur	0	1	1	0.0000	0.0000	REQUIRED
wh2_main_skill_weapon_brt_chill_king_excalibur_slash	wh2_main_skill_weapon_brt_chill_king_excalibur_overcharge	0	1	1	0.0000	0.0000	REQUIRED
wh2_main_skill_node_brt_chill_king_protector_02	wh2_main_skill_node_brt_chill_king_protector_01	0	1	1	0.0000	0.0000	REQUIRED
wh2_main_skill_node_brt_chill_king_protector_03	wh2_main_skill_node_brt_chill_king_protector_02	0	1	1	0.0000	0.0000	REQUIRED
wh2_main_skill_node_brt_chill_king_crusader_02	wh2_main_skill_node_brt_chill_king_crusader_01	0	1	1	0.0000	0.0000	REQUIRED
wh2_main_skill_node_brt_chill_king_crusader_03	wh2_main_skill_node_brt_chill_king_crusader_02	0	1	1	0.0000	0.0000	REQUIRED
wh_main_skill_node_brt_chill_king_lore_of_ice_1_1	wh_main_skill_node_brt_chill_king_lore_of_ice_0	0	1	1	0.0000	0.0000	REQUIRED
wh_main_skill_node_brt_chill_king_lore_of_ice_1_2	wh_main_skill_node_brt_chill_king_lore_of_ice_0	0	1	1	0.0000	0.0000	REQUIRED
wh_main_skill_node_brt_chill_king_lore_of_ice_1_3	wh_main_skill_node_brt_chill_king_lore_of_ice_0	0	1	1	0.0000	0.0000	REQUIRED
wh_main_skill_node_brt_chill_king_lore_of_ice_1_4	wh_main_skill_node_brt_chill_king_lore_of_ice_0	0	1	1	0.0000	0.0000	REQUIRED
wh_main_skill_node_brt_chill_king_lore_of_ice_2	wh_main_skill_node_brt_chill_king_lore_of_ice_1_1	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
wh_main_skill_node_brt_chill_king_lore_of_ice_2	wh_main_skill_node_brt_chill_king_lore_of_ice_1_2	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
wh_main_skill_node_brt_chill_king_lore_of_ice_2	wh_main_skill_node_brt_chill_king_lore_of_ice_1_3	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
wh_main_skill_node_brt_chill_king_lore_of_ice_2	wh_main_skill_node_brt_chill_king_lore_of_ice_1_4	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
wh_main_skill_node_brt_chill_king_lore_of_ice_3_1	wh_main_skill_node_brt_chill_king_lore_of_ice_2	0	1	1	0.0000	0.0000	REQUIRED
wh_main_skill_node_brt_chill_king_lore_of_ice_3_2	wh_main_skill_node_brt_chill_king_lore_of_ice_2	0	1	1	0.0000	0.0000	REQUIRED
wh_main_skill_node_brt_chill_king_lore_of_ice_3_3	wh_main_skill_node_brt_chill_king_lore_of_ice_2	0	1	1	0.0000	0.0000	REQUIRED
wh_main_skill_node_brt_chill_king_lore_of_ice_3_4	wh_main_skill_node_brt_chill_king_lore_of_ice_2	0	1	1	0.0000	0.0000	REQUIRED
wh_main_skill_node_brt_chill_king_lore_of_ice_4	wh_main_skill_node_brt_chill_king_lore_of_ice_3_1	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
wh_main_skill_node_brt_chill_king_lore_of_ice_4	wh_main_skill_node_brt_chill_king_lore_of_ice_3_2	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
wh_main_skill_node_brt_chill_king_lore_of_ice_4	wh_main_skill_node_brt_chill_king_lore_of_ice_3_3	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
wh_main_skill_node_brt_chill_king_lore_of_ice_4	wh_main_skill_node_brt_chill_king_lore_of_ice_3_4	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
