key	campaign_key	character_skill_key	faction_key	indent	tier	subculture	points_on_creation	required_num_parents	visible_in_ui
#character_skill_nodes_tables;6;db/character_skill_nodes_tables/belisarians_chill_king									
wh2_dlc10_skill_node_brt_chill_king_immortality		wh2_main_skill_all_immortality_brt_chill_king		0	8		1	0	true
wh2_dlc10_skill_node_brt_chill_king_skill_dump		wh2_main_skill_all_skill_dump_brt_chill_king		0	9		0	0	true
wh_dlc12_skill_node_brt_chill_king_hidden_vows		wh2_dlc12_skill_brt_hidden_skill_all_bretonnian_vows_king_louen		0	10		1	0	false
wh_main_skill_node_brt_chill_king_battle_01		wh_main_skill_all_lord_battle_inspiring_presence		4	0		0	0	true
wh_main_skill_node_brt_chill_king_battle_02		wh2_dlc11_skill_brt_army_buff_low_born_militia		4	1		0	0	true
wh_main_skill_node_brt_chill_king_battle_03		wh2_dlc11_skill_brt_army_buff_proficiency_of_peasants		4	2		0	0	true
wh_main_skill_node_brt_chill_king_battle_04		wh2_dlc11_skill_brt_army_buff_worshippers_of_the_grail		4	3		0	0	true
wh_main_skill_node_brt_chill_king_battle_05		wh2_dlc11_skill_brt_army_buff_glorfinials_progeny		4	4		0	0	true
wh_main_skill_node_brt_chill_king_battle_06		wh2_dlc11_skill_brt_army_buff_guardians_of_the_lady		4	5		0	0	true
wh_main_skill_node_brt_chill_king_battle_07		wh2_dlc11_skill_brt_army_buff_engines_of_war		4	6		0	0	true
wh_main_skill_node_brt_chill_king_battle_08		wh_main_skill_all_lord_battle_rally		4	7		0	6	true
wh_main_skill_node_brt_chill_king_battle_09		wh2_dlc11_skill_brt_army_buff_the_peasants_duty		4	8		0	0	true
wh_main_skill_node_brt_chill_king_battle_10		wh2_dlc11_skill_brt_army_buff_protectors_of_the_realm		4	9		0	0	true
wh_main_skill_node_brt_chill_king_battle_11		wh2_dlc11_skill_brt_army_buff_chivalric_code		4	10		0	0	true
wh_main_skill_node_brt_chill_king_battle_12		wh2_dlc11_skill_brt_army_buff_guided_by_the_lady		4	11		0	0	true
wh_main_skill_node_brt_chill_king_battle_13		wh_main_skill_all_lord_battle_stand_your_ground		4	12		0	1	true
wh_main_skill_node_brt_chill_king_campaign_01		wh_main_skill_all_lord_campaign_route_marcher		5	0		0	0	true
wh_main_skill_node_brt_chill_king_campaign_02		wh_main_skill_brt_lord_campaign_justiciar		5	1		0	0	true
wh_main_skill_node_brt_chill_king_campaign_03		wh_main_skill_brt_lord_campaign_bonded_service		5	2		0	0	true
wh_main_skill_node_brt_chill_king_campaign_04		wh_main_skill_brt_lord_campaign_tenth-share		5	3		0	0	true
wh_main_skill_node_brt_chill_king_campaign_05		wh_main_skill_brt_lord_campaign_devoted_of_the_goddess		5	4		0	0	true
wh_main_skill_node_brt_chill_king_campaign_06		wh_dlc07_skill_brt_lord_campaign_irrepressible_spirit		5	5		0	4	true
wh_main_skill_node_brt_chill_king_campaign_07		wh_main_skill_all_lord_campaign_lightning_strike		5	6		0	0	true
wh_main_skill_node_brt_chill_king_campaign_08		wh_main_skill_brt_lord_campaign_steward_of_the_realm		5	7		0	0	true
wh_main_skill_node_brt_chill_king_campaign_09		wh_dlc07_skill_brt_louen_battle_the_royal_insignia		5	8		0	0	true
wh_main_skill_node_brt_chill_king_campaign_10		wh_main_skill_all_lord_campaign_premonition		5	9		0	0	true
wh_main_skill_node_brt_chill_king_campaign_11		wh_main_skill_brt_lord_campaign_bailiff		5	10		0	4	true
wh_main_skill_node_brt_chill_king_innate_01		wh2_main_skill_innate_brt_chill_king		6	0		1	0	false
wh_main_skill_node_brt_chill_king_self_01		wh_main_skill_all_all_self_blade_master_starter		2	0		0	0	true
wh_main_skill_node_brt_chill_king_self_02		wh2_dlc11_skill_all_lord_self_devastating_charge		2	1		0	0	true
wh_main_skill_node_brt_chill_king_self_03		wh2_dlc11_skill_all_lord_self_full_plate_armour		2	2		0	0	true
wh_main_skill_node_brt_chill_king_self_04		wh2_dlc11_skill_all_lord_self_scarred_veteran		2	3		0	0	true
wh_main_skill_node_brt_chill_king_self_05		wh2_dlc11_skill_all_lord_self_hard_to_hit		2	4		0	0	true
wh_main_skill_node_brt_chill_king_self_06		wh_main_skill_all_all_self_foe-seeker		2	5		0	4	true
wh_main_skill_node_brt_chill_king_self_07		wh2_dlc11_skill_all_lord_self_wound-maker		2	6		0	0	true
wh_main_skill_node_brt_chill_king_self_08		wh2_dlc11_skill_all_lord_self_deadly_blade		2	7		0	0	true
wh_main_skill_node_brt_chill_king_self_09		wh2_dlc11_skill_all_lord_self_self_indomitable		2	8		0	0	true
wh_main_skill_node_brt_chill_king_self_10		wh2_dlc11_skill_all_lord_self_blade_shield		2	9		0	0	true
wh_main_skill_node_brt_chill_king_self_11		wh_main_skill_all_all_self_deadly_onslaught		2	10		0	4	true
wh_main_skill_node_brt_chill_king_vows_01		wh_dlc07_skill_brt_knight_vow		1	6		1	0	false
wh_main_skill_node_brt_chill_king_vows_02		wh_dlc07_skill_brt_questing_vow		1	7		1	0	false
wh_main_skill_node_brt_chill_king_vows_03		wh_dlc07_skill_brt_grail_vow		1	8		1	0	false
wh2_main_skill_node_brt_chill_king_protector_01		wh2_main_skill_brt_chill_king_protector_01		1	0		0	0	true
wh2_main_skill_node_brt_chill_king_protector_02		wh2_main_skill_brt_chill_king_protector_02		1	1		0	0	true
wh2_main_skill_node_brt_chill_king_protector_03		wh2_main_skill_brt_chill_king_protector_03		1	2		0	0	true
wh2_main_skill_node_brt_chill_king_crusader_01		wh2_main_skill_brt_chill_king_crusader_01		1	3		0	0	true
wh2_main_skill_node_brt_chill_king_crusader_02		wh2_main_skill_brt_chill_king_crusader_02		1	4		0	0	true
wh2_main_skill_node_brt_chill_king_crusader_03		wh2_main_skill_brt_chill_king_crusader_03		1	5		0	0	true
wh2_main_skill_armour_brt_chill_king_frozen_armor		wh2_main_skill_armour_brt_chill_king_frozen_armor		0	0		0	0	true
wh2_main_skill_weapon_brt_chill_king_excalibur		wh2_main_skill_weapon_brt_chill_king_excalibur		0	1		0	0	true
wh2_main_skill_weapon_brt_chill_king_excalibur_overcharge		wh2_main_skill_weapon_brt_chill_king_excalibur_overcharge		0	2		0	1	true
wh2_main_skill_weapon_brt_chill_king_excalibur_slash		wh2_main_skill_weapon_brt_chill_king_excalibur_slash		0	3		0	1	true
wh_main_skill_node_brt_chill_king_lore_of_ice_0		wh_main_skill_all_magic_frost_chill_king_01_ice_shield		3	0		1	0	true
wh_main_skill_node_brt_chill_king_lore_of_ice_1_1		wh_main_skill_all_magic_frost_chill_king_04_icy_fresh		3	2		0	0	true
wh_main_skill_node_brt_chill_king_lore_of_ice_1_2		wh_main_skill_all_magic_frost_chill_king_02_crystal_field		3	1		0	0	true
wh_main_skill_node_brt_chill_king_lore_of_ice_1_3		wh_main_skill_all_magic_frost_chill_king_03_snowstorm		3	3		0	0	true
wh_main_skill_node_brt_chill_king_lore_of_ice_1_4		wh_main_skill_all_magic_frost_chill_king_05_blades_of_ice		3	4		0	0	true
wh_main_skill_node_brt_chill_king_lore_of_ice_2		wh_main_skill_all_magic_all_06_evasion		3	5		0	4	true
wh_main_skill_node_brt_chill_king_lore_of_ice_3_1		wh_main_skill_all_magic_all_07_earthing		3	8		0	0	true
wh_main_skill_node_brt_chill_king_lore_of_ice_3_2		wh_main_skill_all_magic_all_08_power_drain		3	9		0	0	true
wh_main_skill_node_brt_chill_king_lore_of_ice_3_3		wh_main_skill_all_magic_frost_chill_king_09_ice_wall		3	6		0	0	true
wh_main_skill_node_brt_chill_king_lore_of_ice_3_4		wh_main_skill_all_magic_frost_chill_king_10_snowman		3	7		0	0	true
wh_main_skill_node_brt_chill_king_lore_of_ice_4		wh2_dlc14_skilll_all_magic_all_greater_arcane_conduit		3	10		0	4	true
