hint	key
#character_skill_utilization_hints_junctions_tables;0;db/character_skill_utilization_hints_junctions_tables/belisarians_chill_king	
USEFUL_ALWAYS	wh2_main_skill_armour_brt_chill_king_frozen_armor
USEFUL_ALWAYS	wh2_main_skill_weapon_brt_chill_king_excalibur
USEFUL_ALWAYS	wh2_main_skill_weapon_brt_chill_king_excalibur_overcharge
USEFUL_ALWAYS	wh2_main_skill_weapon_brt_chill_king_excalibur_slash
USEFUL_ALWAYS	wh_main_skill_all_magic_frost_chill_king_01_ice_shield
USEFUL_ALWAYS	wh_main_skill_all_magic_frost_chill_king_02_crystal_field
USEFUL_ALWAYS	wh_main_skill_all_magic_frost_chill_king_03_snowstorm
USEFUL_ALWAYS	wh_main_skill_all_magic_frost_chill_king_04_icy_fresh
USEFUL_ALWAYS	wh_main_skill_all_magic_frost_chill_king_05_blades_of_ice
USEFUL_ALWAYS	wh_main_skill_all_magic_frost_chill_king_09_ice_wall
USEFUL_ALWAYS	wh_main_skill_all_magic_frost_chill_king_10_snowman
