key	localised_description	localised_title	bundle_target	priority	ui_icon	is_global_effect	show_in_3d_space	owner_only
#effect_bundles_tables;4;db/effect_bundles_tables/belisarians_chill_king_grand_spells								
eternal_ice_0			faction	1	Belisarian_chill_status.png	true	false	true
eternal_ice_1			faction	1	Belisarian_chill_status.png	true	false	true
eternal_ice_2			faction	1	Belisarian_chill_status.png	true	false	true
eternal_ice_3			faction	1	Belisarian_chill_status.png	true	false	true
eternal_ice_4			faction	1	Belisarian_chill_status.png	true	false	true
eternal_ice_5			faction	1	Belisarian_chill_status.png	true	false	true
eternal_ice_6			faction	1	Belisarian_chill_status.png	true	false	true
eternal_ice_7			faction	1	Belisarian_chill_status.png	true	false	true
eternal_ice_8			faction	1	Belisarian_chill_status.png	true	false	true
eternal_ice_9			faction	1	Belisarian_chill_status.png	true	false	true
eternal_ice_10			faction	1	Belisarian_chill_status.png	true	false	true
eternal_ice_11			faction	1	Belisarian_chill_status.png	true	false	true
eternal_ice_12			faction	1	Belisarian_chill_status.png	true	false	true
eternal_ice_13			faction	1	Belisarian_chill_status.png	true	false	true
eternal_ice_14			faction	1	Belisarian_chill_status.png	true	false	true
eternal_ice_15			faction	1	Belisarian_chill_status.png	true	false	true
eternal_ice_16			faction	1	Belisarian_chill_status.png	true	false	true
eternal_ice_17			faction	1	Belisarian_chill_status.png	true	false	true
eternal_ice_18			faction	1	Belisarian_chill_status.png	true	false	true
eternal_ice_19			faction	1	Belisarian_chill_status.png	true	false	true
eternal_ice_20			faction	1	Belisarian_chill_status.png	true	false	true
eternal_ice_21			faction	1	Belisarian_chill_status.png	true	false	true
eternal_ice_22			faction	1	Belisarian_chill_status.png	true	false	true
eternal_ice_23			faction	1	Belisarian_chill_status.png	true	false	true
eternal_ice_24			faction	1	Belisarian_chill_status.png	true	false	true
eternal_ice_25			faction	1	Belisarian_chill_status.png	true	false	true
eternal_ice_26			faction	1	Belisarian_chill_status.png	true	false	true
eternal_ice_27			faction	1	Belisarian_chill_status.png	true	false	true
eternal_ice_28			faction	1	Belisarian_chill_status.png	true	false	true
eternal_ice_29			faction	1	Belisarian_chill_status.png	true	false	true
eternal_ice_30			faction	1	Belisarian_chill_status.png	true	false	true
eternal_ice_31			faction	1	Belisarian_chill_status.png	true	false	true
eternal_ice_32			faction	1	Belisarian_chill_status.png	true	false	true
eternal_ice_33			faction	1	Belisarian_chill_status.png	true	false	true
eternal_ice_34			faction	1	Belisarian_chill_status.png	true	false	true
eternal_ice_35			faction	1	Belisarian_chill_status.png	true	false	true
eternal_ice_36			faction	1	Belisarian_chill_status.png	true	false	true
eternal_ice_37			faction	1	Belisarian_chill_status.png	true	false	true
eternal_ice_38			faction	1	Belisarian_chill_status.png	true	false	true
eternal_ice_39			faction	1	Belisarian_chill_status.png	true	false	true
eternal_ice_40			faction	1	Belisarian_chill_status.png	true	false	true
eternal_ice_41			faction	1	Belisarian_chill_status.png	true	false	true
eternal_ice_42			faction	1	Belisarian_chill_status.png	true	false	true
eternal_ice_43			faction	1	Belisarian_chill_status.png	true	false	true
eternal_ice_44			faction	1	Belisarian_chill_status.png	true	false	true
eternal_ice_45			faction	1	Belisarian_chill_status.png	true	false	true
eternal_ice_46			faction	1	Belisarian_chill_status.png	true	false	true
eternal_ice_47			faction	1	Belisarian_chill_status.png	true	false	true
eternal_ice_48			faction	1	Belisarian_chill_status.png	true	false	true
eternal_ice_49			faction	1	Belisarian_chill_status.png	true	false	true
eternal_ice_50			faction	1	Belisarian_chill_status.png	true	false	true
eternal_ice_51			faction	1	Belisarian_chill_status.png	true	false	true
eternal_ice_52			faction	1	Belisarian_chill_status.png	true	false	true
eternal_ice_53			faction	1	Belisarian_chill_status.png	true	false	true
eternal_ice_54			faction	1	Belisarian_chill_status.png	true	false	true
eternal_ice_55			faction	1	Belisarian_chill_status.png	true	false	true
eternal_ice_56			faction	1	Belisarian_chill_status.png	true	false	true
eternal_ice_57			faction	1	Belisarian_chill_status.png	true	false	true
eternal_ice_58			faction	1	Belisarian_chill_status.png	true	false	true
eternal_ice_59			faction	1	Belisarian_chill_status.png	true	false	true
eternal_ice_60			faction	1	Belisarian_chill_status.png	true	false	true
eternal_ice_61			faction	1	Belisarian_chill_status.png	true	false	true
eternal_ice_62			faction	1	Belisarian_chill_status.png	true	false	true
eternal_ice_63			faction	1	Belisarian_chill_status.png	true	false	true
eternal_ice_64			faction	1	Belisarian_chill_status.png	true	false	true
eternal_ice_65			faction	1	Belisarian_chill_status.png	true	false	true
eternal_ice_66			faction	1	Belisarian_chill_status.png	true	false	true
eternal_ice_67			faction	1	Belisarian_chill_status.png	true	false	true
eternal_ice_68			faction	1	Belisarian_chill_status.png	true	false	true
eternal_ice_69			faction	1	Belisarian_chill_status.png	true	false	true
eternal_ice_70			faction	1	Belisarian_chill_status.png	true	false	true
eternal_ice_71			faction	1	Belisarian_chill_status.png	true	false	true
eternal_ice_72			faction	1	Belisarian_chill_status.png	true	false	true
eternal_ice_73			faction	1	Belisarian_chill_status.png	true	false	true
eternal_ice_74			faction	1	Belisarian_chill_status.png	true	false	true
eternal_ice_75			faction	1	Belisarian_chill_status.png	true	false	true
eternal_ice_76			faction	1	Belisarian_chill_status.png	true	false	true
eternal_ice_77			faction	1	Belisarian_chill_status.png	true	false	true
eternal_ice_78			faction	1	Belisarian_chill_status.png	true	false	true
eternal_ice_79			faction	1	Belisarian_chill_status.png	true	false	true
eternal_ice_80			faction	1	Belisarian_chill_status.png	true	false	true
eternal_ice_81			faction	1	Belisarian_chill_status.png	true	false	true
eternal_ice_82			faction	1	Belisarian_chill_status.png	true	false	true
eternal_ice_83			faction	1	Belisarian_chill_status.png	true	false	true
eternal_ice_84			faction	1	Belisarian_chill_status.png	true	false	true
eternal_ice_85			faction	1	Belisarian_chill_status.png	true	false	true
eternal_ice_86			faction	1	Belisarian_chill_status.png	true	false	true
eternal_ice_87			faction	1	Belisarian_chill_status.png	true	false	true
eternal_ice_88			faction	1	Belisarian_chill_status.png	true	false	true
eternal_ice_89			faction	1	Belisarian_chill_status.png	true	false	true
eternal_ice_90			faction	1	Belisarian_chill_status.png	true	false	true
eternal_ice_91			faction	1	Belisarian_chill_status.png	true	false	true
eternal_ice_92			faction	1	Belisarian_chill_status.png	true	false	true
eternal_ice_93			faction	1	Belisarian_chill_status.png	true	false	true
eternal_ice_94			faction	1	Belisarian_chill_status.png	true	false	true
eternal_ice_95			faction	1	Belisarian_chill_status.png	true	false	true
eternal_ice_96			faction	1	Belisarian_chill_status.png	true	false	true
eternal_ice_97			faction	1	Belisarian_chill_status.png	true	false	true
eternal_ice_98			faction	1	Belisarian_chill_status.png	true	false	true
eternal_ice_99			faction	1	Belisarian_chill_status.png	true	false	true
eternal_ice_100			faction	1	Belisarian_chill_status.png	true	false	true
wh2_ability_enable_eternal_winter	ph	ph	faction	0	 	false	false	true
wh2_ability_enable_gates_of_avalon	ph	ph	faction	0	 	false	false	true
wh2_ability_enable_freeze_beam	ph	ph	faction	0	 	false	false	true
