effect_bundle_key	effect_key	effect_scope	value	advancement_stage
#effect_bundles_to_effects_junctions_tables;3;db/effect_bundles_to_effects_junctions_tables/eternal_ice_dummy				
eternal_ice_0	current_eternal_ice_dummy	faction_to_faction_own_unseen	0.0000	start_turn_completed
eternal_ice_1	current_eternal_ice_dummy	faction_to_faction_own_unseen	1.0000	start_turn_completed
eternal_ice_2	current_eternal_ice_dummy	faction_to_faction_own_unseen	2.0000	start_turn_completed
eternal_ice_3	current_eternal_ice_dummy	faction_to_faction_own_unseen	3.0000	start_turn_completed
eternal_ice_4	current_eternal_ice_dummy	faction_to_faction_own_unseen	4.0000	start_turn_completed
eternal_ice_5	current_eternal_ice_dummy	faction_to_faction_own_unseen	5.0000	start_turn_completed
eternal_ice_6	current_eternal_ice_dummy	faction_to_faction_own_unseen	6.0000	start_turn_completed
eternal_ice_7	current_eternal_ice_dummy	faction_to_faction_own_unseen	7.0000	start_turn_completed
eternal_ice_8	current_eternal_ice_dummy	faction_to_faction_own_unseen	8.0000	start_turn_completed
eternal_ice_9	current_eternal_ice_dummy	faction_to_faction_own_unseen	9.0000	start_turn_completed
eternal_ice_10	current_eternal_ice_dummy	faction_to_faction_own_unseen	10.0000	start_turn_completed
eternal_ice_11	current_eternal_ice_dummy	faction_to_faction_own_unseen	11.0000	start_turn_completed
eternal_ice_12	current_eternal_ice_dummy	faction_to_faction_own_unseen	12.0000	start_turn_completed
eternal_ice_13	current_eternal_ice_dummy	faction_to_faction_own_unseen	13.0000	start_turn_completed
eternal_ice_14	current_eternal_ice_dummy	faction_to_faction_own_unseen	14.0000	start_turn_completed
eternal_ice_15	current_eternal_ice_dummy	faction_to_faction_own_unseen	15.0000	start_turn_completed
eternal_ice_16	current_eternal_ice_dummy	faction_to_faction_own_unseen	16.0000	start_turn_completed
eternal_ice_17	current_eternal_ice_dummy	faction_to_faction_own_unseen	17.0000	start_turn_completed
eternal_ice_18	current_eternal_ice_dummy	faction_to_faction_own_unseen	18.0000	start_turn_completed
eternal_ice_19	current_eternal_ice_dummy	faction_to_faction_own_unseen	19.0000	start_turn_completed
eternal_ice_20	current_eternal_ice_dummy	faction_to_faction_own_unseen	20.0000	start_turn_completed
eternal_ice_21	current_eternal_ice_dummy	faction_to_faction_own_unseen	21.0000	start_turn_completed
eternal_ice_22	current_eternal_ice_dummy	faction_to_faction_own_unseen	22.0000	start_turn_completed
eternal_ice_23	current_eternal_ice_dummy	faction_to_faction_own_unseen	23.0000	start_turn_completed
eternal_ice_24	current_eternal_ice_dummy	faction_to_faction_own_unseen	24.0000	start_turn_completed
eternal_ice_25	current_eternal_ice_dummy	faction_to_faction_own_unseen	25.0000	start_turn_completed
eternal_ice_26	current_eternal_ice_dummy	faction_to_faction_own_unseen	26.0000	start_turn_completed
eternal_ice_27	current_eternal_ice_dummy	faction_to_faction_own_unseen	27.0000	start_turn_completed
eternal_ice_28	current_eternal_ice_dummy	faction_to_faction_own_unseen	28.0000	start_turn_completed
eternal_ice_29	current_eternal_ice_dummy	faction_to_faction_own_unseen	29.0000	start_turn_completed
eternal_ice_30	current_eternal_ice_dummy	faction_to_faction_own_unseen	30.0000	start_turn_completed
eternal_ice_31	current_eternal_ice_dummy	faction_to_faction_own_unseen	31.0000	start_turn_completed
eternal_ice_32	current_eternal_ice_dummy	faction_to_faction_own_unseen	32.0000	start_turn_completed
eternal_ice_33	current_eternal_ice_dummy	faction_to_faction_own_unseen	33.0000	start_turn_completed
eternal_ice_34	current_eternal_ice_dummy	faction_to_faction_own_unseen	34.0000	start_turn_completed
eternal_ice_35	current_eternal_ice_dummy	faction_to_faction_own_unseen	35.0000	start_turn_completed
eternal_ice_36	current_eternal_ice_dummy	faction_to_faction_own_unseen	36.0000	start_turn_completed
eternal_ice_37	current_eternal_ice_dummy	faction_to_faction_own_unseen	37.0000	start_turn_completed
eternal_ice_38	current_eternal_ice_dummy	faction_to_faction_own_unseen	38.0000	start_turn_completed
eternal_ice_39	current_eternal_ice_dummy	faction_to_faction_own_unseen	39.0000	start_turn_completed
eternal_ice_40	current_eternal_ice_dummy	faction_to_faction_own_unseen	40.0000	start_turn_completed
eternal_ice_41	current_eternal_ice_dummy	faction_to_faction_own_unseen	41.0000	start_turn_completed
eternal_ice_42	current_eternal_ice_dummy	faction_to_faction_own_unseen	42.0000	start_turn_completed
eternal_ice_43	current_eternal_ice_dummy	faction_to_faction_own_unseen	43.0000	start_turn_completed
eternal_ice_44	current_eternal_ice_dummy	faction_to_faction_own_unseen	44.0000	start_turn_completed
eternal_ice_45	current_eternal_ice_dummy	faction_to_faction_own_unseen	45.0000	start_turn_completed
eternal_ice_46	current_eternal_ice_dummy	faction_to_faction_own_unseen	46.0000	start_turn_completed
eternal_ice_47	current_eternal_ice_dummy	faction_to_faction_own_unseen	47.0000	start_turn_completed
eternal_ice_48	current_eternal_ice_dummy	faction_to_faction_own_unseen	48.0000	start_turn_completed
eternal_ice_49	current_eternal_ice_dummy	faction_to_faction_own_unseen	49.0000	start_turn_completed
eternal_ice_50	current_eternal_ice_dummy	faction_to_faction_own_unseen	50.0000	start_turn_completed
eternal_ice_51	current_eternal_ice_dummy	faction_to_faction_own_unseen	51.0000	start_turn_completed
eternal_ice_52	current_eternal_ice_dummy	faction_to_faction_own_unseen	52.0000	start_turn_completed
eternal_ice_53	current_eternal_ice_dummy	faction_to_faction_own_unseen	53.0000	start_turn_completed
eternal_ice_54	current_eternal_ice_dummy	faction_to_faction_own_unseen	54.0000	start_turn_completed
eternal_ice_55	current_eternal_ice_dummy	faction_to_faction_own_unseen	55.0000	start_turn_completed
eternal_ice_56	current_eternal_ice_dummy	faction_to_faction_own_unseen	56.0000	start_turn_completed
eternal_ice_57	current_eternal_ice_dummy	faction_to_faction_own_unseen	57.0000	start_turn_completed
eternal_ice_58	current_eternal_ice_dummy	faction_to_faction_own_unseen	58.0000	start_turn_completed
eternal_ice_59	current_eternal_ice_dummy	faction_to_faction_own_unseen	59.0000	start_turn_completed
eternal_ice_60	current_eternal_ice_dummy	faction_to_faction_own_unseen	60.0000	start_turn_completed
eternal_ice_61	current_eternal_ice_dummy	faction_to_faction_own_unseen	61.0000	start_turn_completed
eternal_ice_62	current_eternal_ice_dummy	faction_to_faction_own_unseen	62.0000	start_turn_completed
eternal_ice_63	current_eternal_ice_dummy	faction_to_faction_own_unseen	63.0000	start_turn_completed
eternal_ice_64	current_eternal_ice_dummy	faction_to_faction_own_unseen	64.0000	start_turn_completed
eternal_ice_65	current_eternal_ice_dummy	faction_to_faction_own_unseen	65.0000	start_turn_completed
eternal_ice_66	current_eternal_ice_dummy	faction_to_faction_own_unseen	66.0000	start_turn_completed
eternal_ice_67	current_eternal_ice_dummy	faction_to_faction_own_unseen	67.0000	start_turn_completed
eternal_ice_68	current_eternal_ice_dummy	faction_to_faction_own_unseen	68.0000	start_turn_completed
eternal_ice_69	current_eternal_ice_dummy	faction_to_faction_own_unseen	69.0000	start_turn_completed
eternal_ice_70	current_eternal_ice_dummy	faction_to_faction_own_unseen	70.0000	start_turn_completed
eternal_ice_71	current_eternal_ice_dummy	faction_to_faction_own_unseen	71.0000	start_turn_completed
eternal_ice_72	current_eternal_ice_dummy	faction_to_faction_own_unseen	72.0000	start_turn_completed
eternal_ice_73	current_eternal_ice_dummy	faction_to_faction_own_unseen	73.0000	start_turn_completed
eternal_ice_74	current_eternal_ice_dummy	faction_to_faction_own_unseen	74.0000	start_turn_completed
eternal_ice_75	current_eternal_ice_dummy	faction_to_faction_own_unseen	75.0000	start_turn_completed
eternal_ice_76	current_eternal_ice_dummy	faction_to_faction_own_unseen	76.0000	start_turn_completed
eternal_ice_77	current_eternal_ice_dummy	faction_to_faction_own_unseen	77.0000	start_turn_completed
eternal_ice_78	current_eternal_ice_dummy	faction_to_faction_own_unseen	78.0000	start_turn_completed
eternal_ice_79	current_eternal_ice_dummy	faction_to_faction_own_unseen	79.0000	start_turn_completed
eternal_ice_80	current_eternal_ice_dummy	faction_to_faction_own_unseen	80.0000	start_turn_completed
eternal_ice_81	current_eternal_ice_dummy	faction_to_faction_own_unseen	81.0000	start_turn_completed
eternal_ice_82	current_eternal_ice_dummy	faction_to_faction_own_unseen	82.0000	start_turn_completed
eternal_ice_83	current_eternal_ice_dummy	faction_to_faction_own_unseen	83.0000	start_turn_completed
eternal_ice_84	current_eternal_ice_dummy	faction_to_faction_own_unseen	84.0000	start_turn_completed
eternal_ice_85	current_eternal_ice_dummy	faction_to_faction_own_unseen	85.0000	start_turn_completed
eternal_ice_86	current_eternal_ice_dummy	faction_to_faction_own_unseen	86.0000	start_turn_completed
eternal_ice_87	current_eternal_ice_dummy	faction_to_faction_own_unseen	87.0000	start_turn_completed
eternal_ice_88	current_eternal_ice_dummy	faction_to_faction_own_unseen	88.0000	start_turn_completed
eternal_ice_89	current_eternal_ice_dummy	faction_to_faction_own_unseen	89.0000	start_turn_completed
eternal_ice_90	current_eternal_ice_dummy	faction_to_faction_own_unseen	90.0000	start_turn_completed
eternal_ice_91	current_eternal_ice_dummy	faction_to_faction_own_unseen	91.0000	start_turn_completed
eternal_ice_92	current_eternal_ice_dummy	faction_to_faction_own_unseen	92.0000	start_turn_completed
eternal_ice_93	current_eternal_ice_dummy	faction_to_faction_own_unseen	93.0000	start_turn_completed
eternal_ice_94	current_eternal_ice_dummy	faction_to_faction_own_unseen	94.0000	start_turn_completed
eternal_ice_95	current_eternal_ice_dummy	faction_to_faction_own_unseen	95.0000	start_turn_completed
eternal_ice_96	current_eternal_ice_dummy	faction_to_faction_own_unseen	96.0000	start_turn_completed
eternal_ice_97	current_eternal_ice_dummy	faction_to_faction_own_unseen	97.0000	start_turn_completed
eternal_ice_98	current_eternal_ice_dummy	faction_to_faction_own_unseen	98.0000	start_turn_completed
eternal_ice_99	current_eternal_ice_dummy	faction_to_faction_own_unseen	99.0000	start_turn_completed
eternal_ice_100	current_eternal_ice_dummy	faction_to_faction_own_unseen	100.0000	start_turn_completed
