effect	icon	priority	icon_negative	category	is_positive_value_good
#effects_tables;0;db/effects_tables/belisarians_chill_king_grand_spells					
current_eternal_ice_dummy	Belisarian_eternal_ice.png	1	Belisarian_eternal_ice.png	both	true
Belisarian_eternal_ice_change	Belisarian_eternal_ice.png	1	Belisarian_eternal_ice.png	campaign	true
Belisarian_eternal_ice_change_buildings	Belisarian_eternal_ice.png	2	Belisarian_eternal_ice.png	campaign	true
Belisarian_eternal_ice_change_chars	Belisarian_eternal_ice.png	3	Belisarian_eternal_ice.png	campaign	true
Belisarian_eternal_ice_change_battles	Belisarian_eternal_ice.png	4	Belisarian_eternal_ice.png	campaign	true
Belisarian_eternal_ice_change_units	Belisarian_eternal_ice.png	5	Belisarian_eternal_ice.png	campaign	true
Belisarian_eternal_ice_change_ror	Belisarian_eternal_ice.png	6	Belisarian_eternal_ice.png	campaign	true
eternal_winter_dummy	wh2_army_abilities_eternal_winter.png	2	wh2_army_abilities_eternal_winter.png	both	true
freezing_beam_dummy	wh2_army_abilities_freezing_beam.png	1	wh2_army_abilities_freezing_beam.png	both	true
summon_imbue_by_flame_dummy	wh2_lord_abilities_fire_avatar.png	3	wh2_lord_abilities_fire_avatar.png	both	true
gates_of_avalon_dummy	wh2_army_abilities_avalon_gates.png	1	wh2_army_abilities_summon_elementals.png	both	true
