agent	faction	subtype
#faction_agent_permitted_subtypes_tables;0;db/faction_agent_permitted_subtypes_tables/belisarians_chill_king_unlocker		
champion	mixer_brt_uprising	wh_dlc07_brt_green_knight
champion	mixer_brt_uprising	wh2_dlc14_brt_henri_le_massif
colonel	mixer_brt_uprising	wh_main_brt_lord
general	mixer_brt_uprising	wh_main_brt_lord
general	mixer_brt_uprising	wh_dlc07_brt_fay_enchantress
general	mixer_brt_uprising	wh_dlc07_brt_prophetess_beasts
general	mixer_brt_uprising	wh_dlc07_brt_prophetess_heavens
general	mixer_brt_uprising	wh_dlc07_brt_prophetess_life
general	mixer_brt_uprising	wh2_dlc14_brt_repanse
wizard	mixer_brt_uprising	wh_dlc07_brt_damsel_beasts
wizard	mixer_brt_uprising	wh_dlc07_brt_damsel_life
wizard	mixer_brt_uprising	wh_main_brt_damsel_heavens
