phase	stat	value	how
#special_ability_phase_stat_effects_tables;3;db/special_ability_phase_stat_effects_tables/belisarians_chill_king_grand_spells			
wh2_main_army_abilities_eternal_winter_02	stat_morale	-5.0000	add
wh2_main_army_abilities_eternal_winter_02	scalar_speed	0.8000	mult
wh2_main_army_abilities_eternal_winter_02	stat_melee_defence	0.8000	mult
wh2_main_army_abilities_freeze_beam_02	scalar_missile_range	0.2000	mult
wh2_main_army_abilities_freeze_beam_02	stat_melee_damage_base	0.2000	mult
wh2_main_army_abilities_freeze_beam_02	stat_melee_damage_ap	0.2000	mult
wh2_main_army_abilities_freeze_beam_02	scalar_missile_damage_base	0.2000	mult
wh2_main_army_abilities_freeze_beam_02	scalar_missile_damage_ap	0.2000	mult
wh2_main_army_abilities_freeze_beam_01	scalar_speed	0.5000	mult
