bullet_point	unit_key
#ui_unit_bullet_point_unit_overrides_tables;0;db/ui_unit_bullet_point_unit_overrides_tables/belisarians_chill_king_units	
scaly_skin	wh_main_brt_mon_ice_shard_drake
large_bst	wh_main_brt_mon_ice_shard_drake
protect_area_ability	wh_main_brt_snow_elf_elite
frost_armour	wh_main_brt_snow_elf_elite
shielded	wh_main_brt_snow_elf_elite
roots_enemy	wh_main_brt_snow_elf_spearmen
frost_armour	wh_main_brt_snow_elf_spearmen
anti_large	wh_main_brt_snow_elf_spearmen
frost_armour	wh_main_brt_snow_elf_cavalry
shockwave_charge	wh_main_brt_snow_elf_cavalry
shielded	wh_main_brt_snow_golem_shields
ice_elemental	wh_main_brt_snow_golem_shields
anti_infantry	wh_main_brt_snow_golems_greatswords
ice_elemental	wh_main_brt_snow_golems_greatswords
anti_large	wh_main_brt_snow_golems_spears
ice_elemental	wh_main_brt_snow_golems_spears
