key	requires_effect_enabling	icon_name	overpower_option	type	video	uniqueness	is_unit_upgrade	is_hidden_in_ui	source_type	superseded_abilities_set	is_hidden_in_ui_for_enemy
#unit_abilities_tables;17;db/unit_abilities_tables/belisarians_chill_king_lore_of_ice											
wh_main_spell_lore_of_ice_ice_blades	true	chill_king_ice_lore_ice_blades	wh_main_spell_lore_of_ice_ice_blades_overcharged	wh_type_direct_damage		wh_main_anc_group_uncommon	true	false	spell		false
wh_main_spell_lore_of_ice_ice_blades_overcharged	true	chill_king_ice_lore_ice_blades		wh_type_direct_damage		wh_main_anc_group_uncommon	true	false	spell		false
wh_main_spell_lore_of_ice_ice_wall	true	chill_king_ice_lore_ice_wall		wh_type_wind		wh_main_anc_group_rare	true	false	spell		false
wh_main_spell_lore_of_ice_crystal_field	true	chill_king_ice_lore_crystal_field		wh_type_area_of_direct_damage		wh_main_anc_group_common	true	false	spell		false
wh_main_spell_lore_of_ice_snowman	true	chill_king_ice_lore_snowman		wh_type_wind		wh_main_anc_group_rare	true	false	spell		false
wh_main_spell_lore_of_ice_snowstorm	true	chill_king_ice_lore_snowstorm		wh_type_area_of_hexes		wh_main_anc_group_uncommon	true	false	spell		false
wh_main_spell_lore_of_ice_shield_of_ice	true	chill_king_ice_lore_shields		wh_type_ward_save		wh_main_anc_group_common	true	false	spell		false
wh_main_spell_lore_of_ice_icy_fresh	true	chill_king_ice_lore_icy_fresh		wh_type_hex		wh_main_anc_group_common	true	false	spell		false
