ability	effect
#unit_abilities_to_additional_ui_effects_juncs_tables;0;db/unit_abilities_to_additional_ui_effects_juncs_tables/belisarians_chill_king_units	
wh2_ice_shard_drake__ice_spikes	wh2_main_all_good_against_armour
wh2_ice_shard_drake__ice_spikes	wh2_main_all_magical_damage_moderate
wh2_ice_shard_drake__ice_spikes	wh2_main_spell_stationary_aoe
wh2_ice_shard_drake__ice_spikes	wh_main_all_can_disrupt_formation
wh2_ice_shard_drake__ice_spikes	wh_main_all_strong_against_units
wh2_unseelie_riders__wind_gust	wh_main_all_can_disrupt_formation
wh_snow_golems_unit_passive_unstable_mark_ii	wh_main_all_direct_damage_self_high
wh_snow_golems_unit_passive_unstable	wh_main_all_direct_damage_self
