unit_caste	unit_category	unit_class	unit_record	unit_set	exclude
#unit_set_to_unit_junctions_tables;1;db/unit_set_to_unit_junctions_tables/belisarians_chill_king_units_snowmen					
			wh_main_brt_inf_cute_snowmen_halb	brt_polearms	false
			wh_main_brt_inf_cute_snowmen_halb	wh2_dlc11_brt_peasant_mob_men_at_arms_spear_at_arms	false
			wh_main_brt_inf_cute_snowmen_halb	wh2_dlc11_brt_vets_peasant_mob_men_at_arms_spear_at_arms_battle_pilgrims_foot_squires_grail_reliquae	false
			wh_main_brt_inf_cute_snowmen_shield	brt_sword_inf	false
			wh_main_brt_inf_cute_snowmen_shield	wh2_dlc11_brt_peasant_mob_men_at_arms_spear_at_arms	false
			wh_main_brt_inf_cute_snowmen_shield	wh2_dlc11_brt_vets_peasant_mob_men_at_arms_spear_at_arms_battle_pilgrims_foot_squires_grail_reliquae	false
			wh_main_brt_inf_cute_snowmen_axe	brt_bow_inf	false
			wh_main_brt_inf_cute_snowmen_axe	wh2_dlc11_brt_peasant_bowmen_mounted_yeomen_archers	false
			wh_main_brt_inf_cute_snowmen_axe	wh2_dlc11_brt_vets_peasant_bowmen_mounted_yeomen_archers_trebuchet	false
